employee_number,name,date,start_time,end_time,break_time
50001,skadi,2024-08-01,9:00:00,18:00:00,1:00:00
50001,skadi,2024-08-02,9:00:00,18:00:00,1:00:00
50001,skadi,2024-08-03,,,
50001,skadi,2024-08-04,,,
50001,skadi,2024-08-05,9:00:00,18:00:00,1:00:00
50001,skadi,2024-08-06,9:00:00,18:00:00,1:00:00
50001,skadi,2024-08-07,9:00:00,18:00:00,1:00:00
50001,skadi,2024-08-08,9:00:00,18:00:00,1:00:00
50001,skadi,2024-08-09,9:00:00,18:00:00,1:00:00
50001,skadi,2024-08-10,,,
50001,skadi,2024-08-11,,,
50001,skadi,2024-08-12,9:00:00,18:00:00,1:00:00
50001,skadi,2024-08-13,9:00:00,18:00:00,1:00:00
50001,skadi,2024-08-14,9:00:00,18:00:00,1:00:00
50001,skadi,2024-08-15,9:00:00,18:00:00,1:00:00
50001,skadi,2024-08-16,9:00:00,18:00:00,1:00:00
50001,skadi,2024-08-17,,,
50001,skadi,2024-08-18,,,
50001,skadi,2024-08-19,9:00:00,18:00:00,1:00:00
50001,skadi,2024-08-20,9:00:00,18:00:00,1:00:00
50001,skadi,2024-08-21,9:00:00,18:00:00,1:00:00
50001,skadi,2024-08-22,9:00:00,18:00:00,1:00:00
50001,skadi,2024-08-23,9:00:00,18:00:00,1:00:00
50001,skadi,2024-08-24,,,
50001,skadi,2024-08-25,,,
50001,skadi,2024-08-26,9:00:00,18:00:00,1:00:00
50001,skadi,2024-08-27,9:00:00,18:00:00,1:00:00
50001,skadi,2024-08-28,9:00:00,18:00:00,1:00:00
50001,skadi,2024-08-29,9:00:00,18:00:00,1:00:00
50001,skadi,2024-08-30,9:00:00,18:00:00,1:00:00
50001,skadi,2024-08-31,,,