name,date,weekday,start_time,end_time,break_time
skadi,2024-08-01,Thursday,9:00:00,18:00:00,1:00:00
skadi,2024-08-02,Friday,9:00:00,18:00:00,1:00:00
skadi,2024-08-03,Satusday,,,
skadi,2024-08-04,Sunday,,,
skadi,2024-08-05,Monday,9:00:00,18:00:00,1:00:00
skadi,2024-08-06,Tuesday,9:00:00,18:00:00,1:00:00
skadi,2024-08-07,Wednesday,9:00:00,18:00:00,1:00:00
skadi,2024-08-08,Thursday,9:00:00,18:00:00,1:00:00
skadi,2024-08-09,Firday,9:00:00,18:00:00,1:00:00
skadi,2024-08-10,Satusday,,,
skadi,2024-08-11,Sunday,,,
skadi,2024-08-12,Monday,9:00:00,18:00:00,1:00:00
skadi,2024-08-13,Tuesday,9:00:00,18:00:00,1:00:00
skadi,2024-08-14,Wednesday,9:00:00,18:00:00,1:00:00
skadi,2024-08-15,Thursday,9:00:00,18:00:00,1:00:00
skadi,2024-08-16,Firday,9:00:00,18:00:00,1:00:00
skadi,2024-08-17,Satusday,,,
skadi,2024-08-18,Sunday,,,
skadi,2024-08-19,Monday,9:00:00,18:00:00,1:00:00
skadi,2024-08-20,Tuesday,9:00:00,18:00:00,1:00:00
skadi,2024-08-21,Wednesday,9:00:00,18:00:00,1:00:00
skadi,2024-08-22,Thursday,9:00:00,18:00:00,1:00:00
skadi,2024-08-23,Firday,9:00:00,18:00:00,1:00:00
skadi,2024-08-24,Satusday,,,
skadi,2024-08-25,Sunday,,,
skadi,2024-08-26,Monday,9:00:00,18:00:00,1:00:00
skadi,2024-08-27,Tuesday,9:00:00,18:00:00,1:00:00
skadi,2024-08-28,Wednesday,9:00:00,18:00:00,1:00:00
skadi,2024-08-29,Thursday,9:00:00,18:00:00,1:00:00
skadi,2024-08-30,Firday,9:00:00,18:00:00,1:00:00
skadi,2024-08-31,Satusday,,,